"Hour", "Element", "Normal Amps", "Emerg Amps", "% Normal", "% Emerg", "kVBase", "I1(A)", "I2(A)", "I3(A)"
470, "Line.sw1", 400, 600, 109.788394531531, 73.1922630210205, 2.40177711982884, 439.153578126123, 284.272952782292, 350.691523614926 
471, "Line.l115", 400, 600, 108.914044521103, 72.6093630140688, 2.40177711982884, 435.656178084413, 282.012536719963, 347.91820997191 
471, "Line.l3", 400, 600, 105.727417222069, 70.4849448147125, 2.40177711982884, 422.909668888275, 275.772694077014, 316.031186690126 
471, "Line.l7", 400, 600, 104.127849114832, 69.4185660765549, 2.40177711982884, 416.51139645933, 275.772833189353, 316.031298880939 
471, "Line.sw1", 400, 600, 108.914044588091, 72.6093630587271, 2.40177711982884, 435.656178352363, 282.012536738717, 347.918209960238 
472, "Line.l115", 400, 600, 107.950672828829, 71.9671152192193, 2.40177711982884, 431.802691315316, 279.514978270549, 344.859816383622 
472, "Line.l3", 400, 600, 104.791812999496, 69.8612086663304, 2.40177711982884, 419.167251997982, 273.331759376233, 313.258347206468 
472, "Line.l7", 400, 600, 103.206335073515, 68.8042233823433, 2.40177711982884, 412.82534029406, 273.331894874139, 313.258456648759 
472, "Line.sw1", 400, 600, 107.950672886811, 71.9671152578742, 2.40177711982884, 431.802691547245, 279.514977971139, 344.859816997685 
473, "Line.l115", 400, 600, 112.061012732725, 74.7073418218167, 2.40177711982884, 448.2440509309, 290.191521368257, 357.91704099566 
473, "Line.l3", 400, 600, 108.783854771727, 72.522569847818, 2.40177711982884, 435.135419086908, 283.76727825021, 325.099846206846 
473, "Line.l7", 400, 600, 107.138348860535, 71.4255659070233, 2.40177711982884, 428.55339544214, 283.767428736001, 325.099967041984 
473, "Line.sw1", 400, 600, 112.06101274164, 74.7073418277603, 2.40177711982884, 448.244050966562, 290.191521323022, 357.917041251903 
474, "Line.l115", 400, 600, 129.398952643213, 86.2659684288084, 2.40177711982884, 517.595810572851, 335.286838489848, 413.002224756443 
474, "Line.l3", 400, 600, 125.630022858799, 83.7533485725328, 2.40177711982884, 502.520091435197, 327.868979953265, 375.159780205407 
474, "Line.l7", 400, 600, 123.734542057856, 82.4896947052373, 2.40177711982884, 494.938168231424, 327.869182705918, 375.159940900261 
474, "Line.l10", 400, 600, 114.204443718283, 76.1362958121886, 2.40177711982884, 456.817774873132, 320.451825692565, 375.160045391158 
474, "Line.sw1", 400, 600, 129.39895268065, 86.2659684537665, 2.40177711982884, 517.595810722599, 335.286838547652, 413.002224986783 
475, "Line.l115", 400, 600, 138.590146919163, 92.3934312794421, 2.40177711982884, 554.360587676653, 359.032714757868, 442.307068881774 
475, "Line.l3", 400, 600, 134.58272647653, 89.7218176510202, 2.40177711982884, 538.330905906121, 351.134594691955, 401.802633333001 
475, "Line.l7", 400, 600, 132.565934741215, 88.3772898274768, 2.40177711982884, 530.263738964861, 351.134819101816, 401.802808160603 
475, "Line.l10", 400, 600, 122.37534738033, 81.5835649202203, 2.40177711982884, 489.501389521322, 343.233011877578, 401.802921882965 
475, "Line.sw1", 400, 600, 138.590146871231, 92.3934312474871, 2.40177711982884, 554.360587484922, 359.03271488995, 442.307069457855 
476, "Line.l115", 400, 600, 136.449391761975, 90.9662611746501, 2.40177711982884, 545.797567047901, 353.437256628899, 435.500077421707 
476, "Line.l3", 400, 600, 132.501651941493, 88.3344346276621, 2.40177711982884, 530.006607765972, 345.658559729768, 395.604982671187 
476, "Line.l7", 400, 600, 130.515263802027, 87.0101758680183, 2.40177711982884, 522.06105520811, 345.658779160222, 395.605153650895 
476, "Line.l10", 400, 600, 120.47535258409, 80.3169017227264, 2.40177711982884, 481.901410336358, 337.877451372373, 395.605264852099 
476, "Line.sw1", 400, 600, 136.44939168244, 90.9662611216264, 2.40177711982884, 545.797566729758, 353.437256549832, 435.500077677217 
477, "Line.l115", 400, 600, 130.72292793894, 87.1486186259599, 2.40177711982884, 522.891711755759, 338.556675434747, 417.340313402684 
477, "Line.l3", 400, 600, 126.934621287901, 84.6230808586007, 2.40177711982884, 507.738485151604, 331.097490580831, 379.075974038698 
477, "Line.l7", 400, 600, 125.029418537333, 83.3529456915552, 2.40177711982884, 500.117674149331, 331.097695940946, 379.076134125909 
477, "Line.l10", 400, 600, 115.392406269815, 76.9282708465434, 2.40177711982884, 461.56962507926, 323.638586123549, 379.076238183033 
477, "Line.sw1", 400, 600, 130.72292785887, 87.1486185725799, 2.40177711982884, 522.891711435479, 338.556675533786, 417.340314188838 
478, "Line.l115", 400, 600, 120.042847247677, 80.0285648317845, 2.40177711982884, 480.171388990707, 311.059346143984, 383.441834849998 
478, "Line.l3", 400, 600, 116.550740525347, 77.7004936835648, 2.40177711982884, 466.202962101389, 304.19962085073, 348.207553947461 
478, "Line.l7", 400, 600, 114.796080256786, 76.5307201711907, 2.40177711982884, 459.184321027144, 304.199796485432, 348.207693931899 
478, "Line.l10", 400, 600, 105.964292869417, 70.6428619129448, 2.40177711982884, 423.857171477669, 297.345167779272, 348.207784807941 
478, "Line.sw1", 400, 600, 120.04284718936, 80.0285647929069, 2.40177711982884, 480.171388757441, 311.059346185675, 383.441835354278 
479, "Line.l115", 400, 600, 103.755651690256, 69.1704344601709, 2.40177711982884, 415.022606761025, 269.197975113939, 331.909385102166 
479, "Line.l3", 400, 600, 100.722074448962, 67.1480496326414, 2.40177711982884, 402.888297795849, 263.270533909048, 301.416276713473 
479, "Line.sw1", 400, 600, 103.755651562143, 69.1704343747622, 2.40177711982884, 415.022606248573, 269.197975195238, 331.909385377351 
488, "Line.l115", 400, 600, 114.539295309285, 76.3595302061898, 2.40177711982884, 458.157181237139, 296.579055669519, 365.741254147209 
488, "Line.l3", 400, 600, 111.177980435408, 74.1186536236056, 2.40177711982884, 444.711921741634, 289.983715565607, 332.267069651673 
488, "Line.l7", 400, 600, 109.489694417983, 72.9931296119889, 2.40177711982884, 437.958777671934, 289.983875684913, 332.26719785385 
488, "Line.l10", 400, 600, 101.038219013644, 67.3588126757624, 2.40177711982884, 404.152876054574, 283.39581417512, 332.267280988024 
488, "Line.sw1", 400, 600, 114.539295394356, 76.359530262904, 2.40177711982884, 458.157181577424, 296.579056090545, 365.741254227853 
489, "Line.l115", 400, 600, 113.287193080963, 75.5247953873086, 2.40177711982884, 453.148772323852, 293.34336230696, 361.761466997582 
489, "Line.l3", 400, 600, 109.961802262284, 73.307868174856, 2.40177711982884, 439.847209049136, 286.820791031852, 328.653195996149 
489, "Line.l7", 400, 600, 108.291762730006, 72.1945084866709, 2.40177711982884, 433.167050920025, 286.820946984431, 328.65332100935 
489, "Line.sw1", 400, 600, 113.287193137355, 75.5247954249037, 2.40177711982884, 453.148772549422, 293.343362004426, 361.761467169937 
490, "Line.l115", 400, 600, 113.060463857764, 75.3736425718427, 2.40177711982884, 452.241855431056, 292.765636409988, 361.045387322087 
490, "Line.l3", 400, 600, 109.74149941451, 73.1609996096734, 2.40177711982884, 438.96599765804, 286.256011731351, 328.002334559991 
490, "Line.l7", 400, 600, 108.074738128832, 72.0498254192215, 2.40177711982884, 432.298952515329, 286.256166929812, 328.002458991825 
490, "Line.sw1", 400, 600, 113.060463967983, 75.3736426453218, 2.40177711982884, 452.241855871931, 292.765636801653, 361.045387143517 
491, "Line.l115", 400, 600, 112.222050287053, 74.8147001913684, 2.40177711982884, 448.88820114821, 290.581223490759, 358.378596242335 
491, "Line.l3", 400, 600, 108.927240961525, 72.6181606410169, 2.40177711982884, 435.708963846102, 284.120716522666, 325.581921707084 
491, "Line.l7", 400, 600, 107.272736699437, 71.5151577996245, 2.40177711982884, 429.090946797747, 284.120868842892, 325.582043951892 
491, "Line.sw1", 400, 600, 112.222050266368, 74.8147001775784, 2.40177711982884, 448.88820106547, 290.581223465738, 358.378596475866 
492, "Line.l115", 400, 600, 110.835438357625, 73.890292238417, 2.40177711982884, 443.341753430502, 286.975406707474, 353.971356980074 
492, "Line.l3", 400, 600, 107.580593827659, 71.7203958851062, 2.40177711982884, 430.322375310637, 280.596190441207, 321.582425852338 
492, "Line.l7", 400, 600, 105.946372805199, 70.6309152034658, 2.40177711982884, 423.785491220795, 280.596337908516, 321.582544407576 
492, "Line.sw1", 400, 600, 110.835438371918, 73.8902922479452, 2.40177711982884, 443.341753487671, 286.975406777946, 353.971356906114 
493, "Line.l115", 400, 600, 108.949176627138, 72.6327844180919, 2.40177711982884, 435.796706508551, 282.077039029454, 347.979367472221 
493, "Line.l3", 400, 600, 105.748791729181, 70.4991944861207, 2.40177711982884, 422.995166916724, 275.808715577409, 316.146480060332 
493, "Line.l7", 400, 600, 104.142208440093, 69.4281389600621, 2.40177711982884, 416.568833760373, 275.808856240905, 316.146593443037 
493, "Line.sw1", 400, 600, 108.949176625109, 72.6327844167396, 2.40177711982884, 435.796706500437, 282.07703923986, 347.979367579767 
494, "Line.l115", 400, 600, 104.257866810742, 69.5052445404947, 2.40177711982884, 417.031467242968, 269.944027086907, 333.101078164029 
494, "Line.l3", 400, 600, 101.193312997223, 67.4622086648155, 2.40177711982884, 404.773251988893, 263.952799814421, 302.656908708086 
494, "Line.sw1", 400, 600, 104.257866800935, 69.5052445339566, 2.40177711982884, 417.03146720374, 269.944027031896, 333.101078487293 
495, "Line.l115", 400, 600, 102.882907598415, 68.5886050656102, 2.40177711982884, 411.531630393661, 266.381302714912, 328.737157176614 
495, "Line.sw1", 400, 600, 102.882907772085, 68.5886051813903, 2.40177711982884, 411.531631088342, 266.381302749829, 328.737157582618 
496, "Line.l115", 400, 600, 105.567178424141, 70.3781189494275, 2.40177711982884, 422.268713696565, 273.3394768692, 337.254839471524 
496, "Line.l3", 400, 600, 102.464542392373, 68.3096949282484, 2.40177711982884, 409.85816956949, 267.270342066173, 306.420739562319 
496, "Line.l7", 400, 600, 100.907589730076, 67.2717264867175, 2.40177711982884, 403.630358920305, 267.270469947795, 306.420843209087 
496, "Line.sw1", 400, 600, 105.567178439586, 70.3781189597238, 2.40177711982884, 422.268713758343, 273.339476679852, 337.254839676687 
497, "Line.l115", 400, 600, 109.300795829129, 72.8671972194196, 2.40177711982884, 437.203183316518, 283.013553715986, 349.104489849789 
497, "Line.l3", 400, 600, 106.090074980508, 70.7267166536722, 2.40177711982884, 424.360299922033, 276.723964372918, 317.16552507177 
497, "Line.l7", 400, 600, 104.478275337396, 69.6521835582642, 2.40177711982884, 417.913101349585, 276.724106355972, 317.165639440458 
497, "Line.sw1", 400, 600, 109.300795867185, 72.8671972447902, 2.40177711982884, 437.203183468741, 283.013553848006, 349.104490069873 
498, "Line.l115", 400, 600, 126.70869060356, 84.4724604023732, 2.40177711982884, 506.834762414239, 328.034880811367, 404.449512221829 
498, "Line.l3", 400, 600, 123.018788975955, 82.0125259839702, 2.40177711982884, 492.075155903821, 320.778834939215, 367.422304073599 
498, "Line.l7", 400, 600, 121.16360503268, 80.7757366884533, 2.40177711982884, 484.65442013072, 320.779026521541, 367.422456466662 
498, "Line.l10", 400, 600, 111.832998863314, 74.5553325755426, 2.40177711982884, 447.331995453255, 313.525439921813, 367.422555478567 
498, "Line.sw1", 400, 600, 126.70869082136, 84.472460547573, 2.40177711982884, 506.834763285438, 328.034880586312, 404.449512711256 
499, "Line.l115", 400, 600, 137.969471214888, 91.9796474765919, 2.40177711982884, 551.877884859552, 357.366145177925, 440.268042675542 
499, "Line.l3", 400, 600, 133.979460630894, 89.3196404205962, 2.40177711982884, 535.917842523577, 349.507796467742, 399.942159067701 
499, "Line.l7", 400, 600, 131.971513968427, 87.9810093122846, 2.40177711982884, 527.886055873708, 349.508015947005, 399.942332755342 
499, "Line.l10", 400, 600, 121.825083718363, 81.2167224789088, 2.40177711982884, 487.300334873453, 341.647066578361, 399.942445732611 
499, "Line.sw1", 400, 600, 137.969471153001, 91.9796474353343, 2.40177711982884, 551.877884612006, 357.366145113889, 440.26804312949 
500, "Line.l115", 400, 600, 135.758587845992, 90.5057252306614, 2.40177711982884, 543.034351383969, 351.588654302772, 433.238587226671 
500, "Line.l3", 400, 600, 131.830244561395, 87.8868297075963, 2.40177711982884, 527.320978245578, 343.85389551355, 393.542494530575 
500, "Line.l7", 400, 600, 129.853710940001, 86.5691406266675, 2.40177711982884, 519.414843760005, 343.85410972705, 393.542664204749 
500, "Line.l10", 400, 600, 119.862994980462, 79.9086633203081, 2.40177711982884, 479.451979921848, 336.117841775969, 393.54277455192 
500, "Line.sw1", 400, 600, 135.758587744423, 90.5057251629485, 2.40177711982884, 543.034350977691, 351.588654608923, 433.23858759029 
501, "Line.l115", 400, 600, 129.674890463067, 86.4499269753778, 2.40177711982884, 518.699561852267, 336.094930359223, 414.249440012307 
501, "Line.l3", 400, 600, 125.912457897525, 83.9416385983498, 2.40177711982884, 503.649831590099, 328.690092064223, 376.262362300443 
501, "Line.l7", 400, 600, 124.020345744997, 82.6802304966646, 2.40177711982884, 496.081382979988, 328.690294921809, 376.262520453713 
501, "Line.l10", 400, 600, 114.448171088665, 76.2987807257766, 2.40177711982884, 457.792684354659, 321.285966150908, 376.262623242035 
501, "Line.sw1", 400, 600, 129.674890562435, 86.4499270416235, 2.40177711982884, 518.699562249741, 336.094930258766, 414.249440013553 
502, "Line.l115", 400, 600, 119.07798231637, 79.3853215442465, 2.40177711982884, 476.311929265479, 308.525109111555, 380.359290512977 
502, "Line.l3", 400, 600, 115.613309269826, 77.0755395132173, 2.40177711982884, 462.453237079304, 301.721033634037, 345.407724692167 
502, "Line.l7", 400, 600, 113.872575940296, 75.9150506268641, 2.40177711982884, 455.490303761185, 301.72120625448, 345.407862386117 
502, "Line.l10", 400, 600, 105.109922162289, 70.073281441526, 2.40177711982884, 420.439688649156, 294.922744978158, 345.40795175516 
502, "Line.sw1", 400, 600, 119.077982179301, 79.3853214528675, 2.40177711982884, 476.311928717205, 308.525109100009, 380.359290618103 
503, "Line.l115", 400, 600, 102.571164519857, 68.380776346571, 2.40177711982884, 410.284658079426, 266.164679254084, 328.161962436799 
503, "Line.sw1", 400, 600, 102.571164468064, 68.3807763120429, 2.40177711982884, 410.284657872257, 266.164679382716, 328.161962726367 
512, "Line.l115", 400, 600, 112.864980072161, 75.2433200481073, 2.40177711982884, 451.459920288644, 292.240886766004, 360.413860579907 
512, "Line.l3", 400, 600, 109.55169399994, 73.0344626666265, 2.40177711982884, 438.206775999759, 285.742917670248, 327.42900309032 
512, "Line.l7", 400, 600, 107.887806705933, 71.9252044706221, 2.40177711982884, 431.551226823733, 285.743072183212, 327.429127007052 
512, "Line.sw1", 400, 600, 112.864980079974, 75.2433200533163, 2.40177711982884, 451.459920319898, 292.240886698012, 360.413860811478 
513, "Line.l115", 400, 600, 111.732859774242, 74.4885731828283, 2.40177711982884, 446.93143909697, 289.307839090364, 356.823224763044 
513, "Line.l3", 400, 600, 108.452148512758, 72.3014323418384, 2.40177711982884, 433.808594051031, 282.876007549145, 324.170378128122 
513, "Line.l7", 400, 600, 106.804798561105, 71.2031990407369, 2.40177711982884, 427.219194244421, 282.876158170389, 324.170499081747 
513, "Line.sw1", 400, 600, 111.732859815558, 74.4885732103722, 2.40177711982884, 446.931439262233, 289.307839564445, 356.82322502122 
514, "Line.l115", 400, 600, 111.634885246092, 74.4232568307282, 2.40177711982884, 446.539540984369, 289.064587906106, 356.516459730747 
514, "Line.l3", 400, 600, 108.356907809228, 72.2379385394852, 2.40177711982884, 433.427631236912, 282.638214122927, 323.891226247788 
514, "Line.l7", 400, 600, 106.710960441943, 71.1406402946289, 2.40177711982884, 426.843841767774, 282.63836441736, 323.891346945498 
514, "Line.sw1", 400, 600, 111.634885335582, 74.4232568903883, 2.40177711982884, 446.53954134233, 289.064588297677, 356.516459548224 
515, "Line.l115", 400, 600, 111.297456472207, 74.1983043148049, 2.40177711982884, 445.18982588883, 288.186100680165, 355.443485211025 
